ID,medv
3,29.56253481
6,25.23821161
8,31.05911625
9,27.48417616
10,12.3984081
18,33.3102509
20,13.89338055
25,25.6941453
26,33.48790654
27,18.7779423
29,21.18029901
30,13.91281948
33,14.56430261
34,-1.049011618
36,20.51298047
37,19.20896079
38,23.80389894
42,22.470769
49,14.72737266
53,26.44771304
60,18.59184047
63,24.67912569
70,39.32378829
72,-4.901228195
79,24.53587733
80,15.11229412
83,21.97352387
92,20.6364004
93,11.43330797
96,21.3637064
98,27.73136298
99,25.85707312
100,16.33526595
105,33.53792689
106,23.40675151
111,26.9366055
113,12.73352817
114,19.58702496
116,33.83229347
126,10.10468911
130,27.94209705
131,21.55009929
133,15.38553499
136,24.38527002
141,7.720315747
144,30.27058136
145,39.14993285
147,20.23600504
152,24.30725753
153,42.78955542
156,19.61499487
158,23.37288583
163,33.81345533
169,20.51396805
185,22.52088617
186,29.6504553
189,13.07668186
196,23.65735437
197,25.87492138
199,22.04124089
200,40.89541096
203,32.6788351
208,17.6084951
210,21.16627583
211,9.405876536
213,14.6871273
216,22.43821281
218,21.0255679
219,28.64065252
220,22.21963523
221,11.43197652
229,16.3230441
232,25.45318506
238,31.84319169
239,29.13985604
240,32.34974856
242,28.66953847
246,24.31859888
248,9.903858546
253,12.74101526
255,16.3005972
256,20.03936025
257,38.19201365
258,18.02456792
259,22.07008536
260,21.2771049
268,34.94827783
270,1.788525331
271,27.91811254
276,21.0094714
277,18.0054195
278,22.23631156
279,16.55134578
281,13.4762173
288,19.88123766
290,20.47065957
292,34.74793741
295,26.91772751
296,21.58818977
299,12.40261269
300,25.27882866
301,21.74157117
308,26.99523269
314,17.84156416
315,22.28945199
320,16.79530538
322,39.30849016
323,18.4613099
324,35.83592134
327,25.05170035
330,15.29571892
332,10.59260596
333,15.70317693
336,35.20966036
338,20.25998321
346,36.83006018
347,13.16870134
351,14.61747494
352,16.00890745
354,40.45101136
355,24.63983155
356,14.45431647
362,27.08356351
364,36.32969742
365,30.71143854
370,22.81381731
376,15.5590751
379,22.50599233
380,22.33247055
381,30.70894701
382,31.56122645
386,17.6781774
389,6.736615409
391,35.09127183
394,35.19500386
396,14.73761785
398,13.84624327
400,19.6047003
403,23.83800491
405,12.84080001
406,28.43407872
407,32.40529656
410,28.04302582
411,20.68957948
412,44.07838924
413,25.05662209
417,22.4355713
421,19.11568993
422,24.36652011
423,22.3271093
424,20.569116
427,23.10321181
431,24.30233533
436,17.59480677
437,18.0453329
439,10.55729629
447,12.47125436
450,33.96458123
451,17.6828852
455,20.29062371
457,22.11983139
471,19.97948617
474,24.623642
476,26.12421863
483,13.89001125
486,25.25291877
490,23.93100394
495,20.836810195030026
496,16.764884256137584
497,13.430882856533394
499,21.49189674352553
501,20.484618394119778
505,26.929584716626717
